"sample_id","sp1","sp2","sp3","sp4","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp18","sp19","sp20","sp21","sp22","sp23","sp24","sp25","sp26","sp27","sp28","sp29","sp30","sp31","sp32","sp33","sp34","sp35","sp36","sp37","sp38","protein","moisture","slope1","bias1","slope2","bias2","product","date","time","int_time","temp","gps","utc_time","y","n","x","w","id","orig_file"
"HENRYS",3.350664,3.263649,3.179055,3.111615,3.06093,3.018401,2.976079,2.919578,2.867156,2.830276,2.811753,2.813264,2.826193,2.826536,2.803516,2.771518,2.759842,2.795779,2.887481,3.002965,3.080648,3.095252,3.070012,3.025751,2.97107,2.913306,2.857699,2.806539,2.756761,2.710078,2.670516,2.638778,2.616575,2.607188,2.619987,2.679883,2.817736,3.032666,10.1668,10.784,NA,0,9.22,10.1668,"WheatUS16","25/07/2016","04:37:36",10000,NA,"GPGGA",183726.54,47.89381813,"N",-110.550335,"W",44648,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.712676,3.612452,3.51672,3.440287,3.380574,3.331033,3.280137,3.217268,3.157804,3.114868,3.093883,3.095615,3.109133,3.110335,3.083751,3.045237,3.029212,3.065772,3.164057,3.294198,3.383862,3.4038,3.377314,3.328662,3.267828,3.202537,3.140398,3.082906,3.025772,2.973598,2.928943,2.892419,2.866357,2.85382,2.865329,2.930387,3.085239,3.334291,8.2962,10.317,NA,0,7.23,8.2962,"WheatUS16","25/07/2016","03:21:21",10000,NA,"GPGGA",172033.54,47.89381753,"N",-110.5482066,"W",44649,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.551976,3.459325,3.37234,3.303212,3.249849,3.20506,3.159793,3.101624,3.047728,3.009411,2.990223,2.992465,3.00601,3.007044,2.983342,2.949754,2.937072,2.973954,3.068845,3.191743,3.273406,3.28823,3.260597,3.212784,3.153648,3.090754,3.032093,2.977222,2.923238,2.873271,2.83079,2.796215,2.772645,2.761247,2.772765,2.83427,2.980561,3.211941,9.8754,10.715,NA,0,8.91,9.8754,"WheatUS16","25/07/2016","05:36:54",10000,NA,"GPGGA",193643.3,47.89381162,"N",-110.549878,"W",44650,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.633795,3.535827,3.442985,3.370873,3.312921,3.262524,3.21389,3.150846,3.091953,3.050239,3.029473,3.029066,3.042013,3.043103,3.016922,2.980094,2.965401,3.001402,3.099837,3.230525,3.315912,3.328318,3.29839,3.246391,3.183703,3.119421,3.057864,3.000441,2.944778,2.892871,2.847507,2.810515,2.784977,2.77263,2.782993,2.846994,2.993616,3.23092,9.0106,10.195,NA,0,7.99,9.0106,"WheatUS16","25/07/2016","07:07:41",10000,NA,"GPGGA",210721.04,47.89380073,"N",-110.5490477,"W",44651,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.768685,3.669681,3.571873,3.499184,3.439963,3.389577,3.340344,3.279997,3.22265,3.18137,3.160528,3.161368,3.17281,3.174188,3.149147,3.112064,3.097868,3.133956,3.229509,3.357615,3.442521,3.455221,3.424595,3.374053,3.311684,3.245955,3.18448,3.126847,3.071081,3.019841,2.9747,2.937524,2.912095,2.900487,2.910066,2.972996,3.130036,3.368558,9.4994,10.436,NA,0,8.51,9.4994,"WheatUS16","25/07/2016","07:48:28",10000,NA,"GPGGA",214756.44,47.89379912,"N",-110.5494757,"W",44652,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.559933,3.461519,3.370319,3.297337,3.240182,3.192491,3.144664,3.082795,3.025709,2.985912,2.965673,2.968217,2.984747,2.987596,2.962203,2.925282,2.908947,2.944454,3.042824,3.173416,3.264834,3.286134,3.261644,3.214763,3.155829,3.092998,3.031984,2.977184,2.922393,2.870971,2.82637,2.791529,2.765873,2.755024,2.766642,2.831159,2.983142,3.22286,8.879,10.122,NA,0,7.85,8.879,"WheatUS16","25/07/2016","02:46:16",10000,NA,"GPGGA",164533.94,47.89378682,"N",-110.5484928,"W",44653,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.520412,3.432342,3.34434,3.275515,3.222538,3.177453,3.134057,3.077586,3.023077,2.984749,2.965605,2.965065,2.975794,2.976398,2.952068,2.918853,2.908271,2.943672,3.032715,3.148724,3.225878,3.238782,3.21448,3.170817,3.114601,3.05555,2.999497,2.945815,2.894276,2.847552,2.806184,2.773371,2.752409,2.741605,2.753985,2.813969,2.957111,3.186352,12.4228,10.979,NA,0,11.62,12.4228,"WheatUS16","25/07/2016","04:31:24",10000,NA,"GPGGA",183117.74,47.89371919,"N",-110.5501594,"W",44654,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.505252,3.419242,3.332551,3.264862,3.214123,3.170917,3.126547,3.070751,3.016657,2.977543,2.958574,2.961492,2.973071,2.975276,2.951844,2.915709,2.900531,2.933561,3.021821,3.140423,3.224195,3.243186,3.220689,3.177477,3.122555,3.063192,3.00705,2.954468,2.901124,2.853656,2.812124,2.7773,2.75405,2.743631,2.752387,2.811388,2.951429,3.170548,10.0164,10.247,NA,0,9.06,10.0164,"WheatUS16","25/07/2016","02:17:57",10000,NA,"GPGGA",161736.74,47.89370038,"N",-110.5480812,"W",44655,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.555411,3.461361,3.36903,3.294472,3.238721,3.190682,3.142451,3.081479,3.023838,2.982039,2.961623,2.96116,2.97164,2.971641,2.945589,2.908455,2.89333,2.927408,3.018617,3.140471,3.224306,3.24043,3.215602,3.170618,3.112788,3.051851,2.994574,2.939471,2.885563,2.83606,2.792876,2.75788,2.73535,2.724446,2.734893,2.797408,2.939935,3.162188,11.5204,10.227,NA,0,10.66,11.5204,"WheatUS16","25/07/2016","04:02:17",10000,NA,"GPGGA",180114.34,47.89367756,"N",-110.5489208,"W",44656,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.586945,3.492908,3.402145,3.330759,3.274882,3.225506,3.177629,3.118225,3.06138,3.021802,3.002388,3.002823,3.015877,3.017709,2.991871,2.954199,2.939033,2.97293,3.064701,3.188322,3.274739,3.293422,3.271261,3.227003,3.16969,3.10823,3.050607,2.995431,2.942486,2.893532,2.850789,2.815307,2.791872,2.780138,2.791496,2.852977,2.999139,3.225942,10.6274,10.116,NA,0,9.71,10.6274,"WheatUS16","25/07/2016","02:12:43",10000,NA,"GPGGA",161224.74,47.89365803,"N",-110.5479194,"W",44657,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.447582,3.357708,3.26995,3.198676,3.144153,3.098851,3.054797,2.996044,2.941546,2.903295,2.884501,2.887267,2.901456,2.902381,2.878555,2.845382,2.833335,2.872062,2.968771,3.091255,3.174761,3.19065,3.164963,3.1188,3.061436,2.999386,2.941712,2.888277,2.834635,2.785759,2.743895,2.710813,2.688004,2.679169,2.692189,2.754632,2.904186,3.129527,11.0786,10.797,NA,0,10.19,11.0786,"WheatUS16","25/07/2016","04:37:51",10000,NA,"GPGGA",183738.74,47.89364633,"N",-110.5503359,"W",44658,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.867748,3.766263,3.665768,3.589671,3.529843,3.477643,3.425883,3.362391,3.303743,3.260115,3.238678,3.238718,3.248879,3.248425,3.221847,3.184242,3.170101,3.208161,3.306496,3.436138,3.520115,3.529076,3.497846,3.446332,3.382455,3.318092,3.257027,3.200261,3.143588,3.092338,3.046936,3.009545,2.984944,2.973801,2.985417,3.053448,3.217787,3.480658,10.8812,10.44,NA,0,9.98,10.8812,"WheatUS16","25/07/2016","07:40:53",10000,NA,"GPGGA",214014.64,47.89363317,"N",-110.5493336,"W",44659,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.596668,3.504832,3.413616,3.342245,3.285656,3.238235,3.192593,3.133746,3.078483,3.03868,3.01892,3.021059,3.033799,3.033923,3.008997,2.973488,2.95926,2.995869,3.091985,3.217224,3.300818,3.314259,3.284986,3.236165,3.175708,3.111673,3.052123,2.9967,2.942143,2.891686,2.848201,2.812916,2.787733,2.776524,2.786999,2.849711,2.998107,3.226251,10.007,10.301,NA,0,9.05,10.007,"WheatUS16","25/07/2016","05:36:40",10000,NA,"GPGGA",193631.1,47.89359603,"N",-110.5498794,"W",44660,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.71602,3.624034,3.532218,3.464604,3.410162,3.363673,3.316613,3.257105,3.20266,3.164433,3.145252,3.147103,3.160446,3.161042,3.138253,3.104736,3.092315,3.130358,3.227709,3.351562,3.43325,3.444697,3.41468,3.36565,3.305357,3.241712,3.180736,3.125996,3.070697,3.020429,2.976839,2.94196,2.916622,2.905064,2.917163,2.98195,3.131918,3.377674,11.0316,10.821,NA,0,10.14,11.0316,"WheatUS16","25/07/2016","05:42:22",10000,NA,"GPGGA",194207.5,47.89359101,"N",-110.550021,"W",44661,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.569274,3.4712,3.377151,3.303918,3.243159,3.19353,3.143162,3.080059,3.020556,2.978636,2.955541,2.953522,2.963061,2.960733,2.931567,2.894018,2.879012,2.911973,3.004027,3.125047,3.207073,3.222544,3.199434,3.153653,3.095901,3.033968,2.974304,2.918222,2.864133,2.812569,2.769133,2.734494,2.711358,2.70016,2.712875,2.777689,2.924907,3.156615,12.216,10.139,NA,0,11.4,12.216,"WheatUS16","25/07/2016","03:56:28",10000,NA,"GPGGA",175523.54,47.89357794,"N",-110.5487796,"W",44662,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.621111,3.524622,3.430215,3.355587,3.298291,3.248461,3.201538,3.140585,3.080985,3.037805,3.016039,3.013505,3.022848,3.022084,2.995094,2.958855,2.944455,2.977967,3.067087,3.185213,3.264063,3.277801,3.252464,3.207883,3.150107,3.089925,3.033515,2.978663,2.925409,2.877349,2.835092,2.801605,2.779449,2.769209,2.781138,2.845463,2.990828,3.218885,11.5298,10.731,NA,0,10.67,11.5298,"WheatUS16","25/07/2016","06:08:58",10000,NA,"GPGGA",200835.5,47.89357091,"N",-110.549603,"W",44663,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.448625,3.359775,3.273393,3.20397,3.151174,3.109434,3.067822,3.009872,2.954751,2.916774,2.898219,2.900847,2.915627,2.917306,2.893012,2.858499,2.845227,2.879723,2.972814,3.093874,3.176111,3.194812,3.172413,3.128353,3.073315,3.014666,2.956793,2.903528,2.850738,2.801411,2.759732,2.727101,2.703316,2.692639,2.704417,2.766019,2.908823,3.130271,9.9694,10.466,NA,0,9.01,9.9694,"WheatUS16","25/07/2016","03:21:06",10000,NA,"GPGGA",172018.14,47.89355925,"N",-110.5482092,"W",44664,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.676544,3.581223,3.489566,3.415467,3.35638,3.307394,3.259827,3.200458,3.14413,3.102941,3.081887,3.081717,3.091464,3.091212,3.065683,3.029024,3.014761,3.050801,3.144129,3.266531,3.347958,3.36059,3.332565,3.28522,3.226,3.163782,3.106084,3.052149,2.998097,2.948412,2.905155,2.869178,2.845752,2.835796,2.846929,2.913081,3.060576,3.290882,10.806,10.358,NA,0,9.9,10.806,"WheatUS16","25/07/2016","06:14:50",10000,NA,"GPGGA",201421.1,47.89354299,"N",-110.5497466,"W",44665,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.510295,3.422719,3.337478,3.269938,3.2179,3.17631,3.133512,3.076591,3.023142,2.985642,2.966527,2.967041,2.978183,2.976328,2.952197,2.921216,2.910671,2.94752,3.036634,3.147323,3.220472,3.233142,3.208261,3.164789,3.111217,3.05388,2.998343,2.947009,2.896834,2.849138,2.809963,2.778959,2.758646,2.75138,2.76276,2.823921,2.964,3.188334,11.84,11.223,NA,0,11,11.84,"WheatUS16","25/07/2016","04:31:11",10000,NA,"GPGGA",183103.94,47.89348797,"N",-110.5501615,"W",44666,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.597939,3.502527,3.409885,3.337229,3.279742,3.232281,3.184524,3.122472,3.064762,3.022606,3.000419,3.001293,3.011881,3.010235,2.984471,2.946182,2.929573,2.963653,3.053205,3.17223,3.256747,3.276249,3.253986,3.210734,3.154217,3.09204,3.033652,2.978264,2.923014,2.872627,2.831182,2.795681,2.77329,2.762471,2.77405,2.837049,2.986818,3.217669,11.6426,10.422,NA,0,10.79,11.6426,"WheatUS16","25/07/2016","02:18:10",10000,NA,"GPGGA",161750.14,47.89348779,"N",-110.5480828,"W",44667,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.395299,3.306731,3.219858,3.151106,3.099252,3.054289,3.009212,2.950955,2.895124,2.856411,2.838099,2.839169,2.852849,2.855536,2.830349,2.793575,2.778691,2.810437,2.898311,3.017846,3.102697,3.124308,3.10515,3.064343,3.010174,2.951959,2.895362,2.84099,2.788273,2.74058,2.698875,2.665445,2.643646,2.631829,2.640678,2.701012,2.838582,3.053371,11.0504,10.212,NA,0,10.16,11.0504,"WheatUS16","25/07/2016","01:44:06",10000,NA,"GPGGA",154355.14,47.89348561,"N",-110.5478204,"W",44668,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.696534,3.599194,3.505868,3.434756,3.376678,3.327022,3.27922,3.216546,3.158442,3.119446,3.100387,3.105401,3.123237,3.127738,3.102884,3.065655,3.049687,3.08822,3.190552,3.326512,3.42158,3.444434,3.419472,3.370481,3.308849,3.244174,3.181675,3.125069,3.069063,3.015751,2.97014,2.932559,2.907111,2.895687,2.907732,2.975341,3.137727,3.403893,7.8074,10.13,NA,0,6.71,7.8074,"WheatUS16","25/07/2016","02:45:52",10000,NA,"GPGGA",164515.14,47.89347046,"N",-110.5484944,"W",44669,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.718083,3.61868,3.52326,3.450891,3.393978,3.342587,3.291621,3.231489,3.174996,3.13297,3.111358,3.109522,3.118483,3.116989,3.091229,3.054715,3.039621,3.073319,3.163417,3.283223,3.362494,3.37551,3.34746,3.300253,3.241034,3.177994,3.118661,3.063646,3.008729,2.958167,2.914962,2.879487,2.855378,2.844237,2.855491,2.916129,3.063972,3.297397,10.7026,10.466,NA,0,9.79,10.7026,"WheatUS16","25/07/2016","07:48:47",10000,NA,"GPGGA",214818.44,47.89345332,"N",-110.5494782,"W",44670,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.652587,3.551448,3.453645,3.377084,3.314457,3.261664,3.21054,3.146016,3.086028,3.04319,3.019013,3.016364,3.026134,3.023561,2.995866,2.958119,2.942466,2.976466,3.072109,3.198823,3.282099,3.294041,3.264442,3.212974,3.15049,3.085905,3.023066,2.96568,2.909742,2.85744,2.811965,2.775476,2.749083,2.736503,2.747235,2.809164,2.957256,3.189755,9.9976,10.067,NA,0,9.04,9.9976,"WheatUS16","25/07/2016","07:07:16",10000,NA,"GPGGA",210701.44,47.89344854,"N",-110.5490497,"W",44671,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.642691,3.547019,3.454827,3.381867,3.3244,3.277372,3.226707,3.165282,3.107382,3.066402,3.046426,3.049196,3.063709,3.066342,3.041633,3.00536,2.990647,3.027802,3.12553,3.253324,3.342842,3.361713,3.336033,3.287539,3.228695,3.164482,3.104477,3.049166,2.994212,2.943355,2.90015,2.864193,2.840338,2.830371,2.842016,2.906948,3.059821,3.301427,8.5876,10.611,NA,0,7.54,8.5876,"WheatUS16","25/07/2016","03:27:24",10000,NA,"GPGGA",172630.34,47.89343146,"N",-110.5486378,"W",44672,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.374719,3.289933,3.207772,3.14218,3.0915,3.04898,3.00744,2.952109,2.899512,2.863155,2.844342,2.844666,2.856889,2.858428,2.834332,2.802516,2.791516,2.825963,2.916189,3.031194,3.107413,3.12099,3.097143,3.052354,2.997977,2.940926,2.885662,2.834845,2.78541,2.738439,2.698609,2.666996,2.644954,2.634004,2.646123,2.705569,2.842074,3.055663,9.9882,10.774,NA,0,9.03,9.9882,"WheatUS16","25/07/2016","04:38:08",10000,NA,"GPGGA",183754.14,47.89343089,"N",-110.5503372,"W",44673,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.493003,3.399312,3.307213,3.233737,3.174945,3.126151,3.078008,3.015912,2.956168,2.913525,2.888878,2.8846,2.892138,2.887719,2.858165,2.82105,2.804029,2.833446,2.918481,3.032283,3.109823,3.125577,3.102914,3.059893,3.005186,2.946453,2.889679,2.835972,2.783989,2.73433,2.692379,2.658937,2.636219,2.625628,2.636609,2.695127,2.837437,3.051503,12.169,9.974,NA,0,11.35,12.169,"WheatUS16","25/07/2016","04:02:31",10000,NA,"GPGGA",180129.34,47.89340955,"N",-110.5489237,"W",44674,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.803726,3.69975,3.597694,3.520729,3.459254,3.404662,3.350586,3.285269,3.222628,3.179934,3.159252,3.160406,3.175718,3.179228,3.152276,3.112734,3.096703,3.13425,3.235718,3.372143,3.467264,3.48666,3.460865,3.410828,3.345826,3.279375,3.216385,3.155997,3.098078,3.044638,2.997889,2.959784,2.934471,2.921477,2.934577,3.003524,3.164022,3.432295,9.4712,10.297,NA,0,8.48,9.4712,"WheatUS16","25/07/2016","02:52:49",10000,NA,"GPGGA",165202.74,47.89336829,"N",-110.5483535,"W",44675,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.484795,3.399602,3.315616,3.248206,3.197942,3.15665,3.113977,3.05764,3.004803,2.966106,2.947387,2.948742,2.960329,2.961073,2.93858,2.905375,2.893313,2.929564,3.021162,3.137851,3.215148,3.226983,3.199549,3.153973,3.097119,3.037737,2.981197,2.928908,2.876499,2.829013,2.787722,2.754606,2.730922,2.722006,2.731926,2.792564,2.93314,3.155299,10.7214,10.832,NA,0,9.81,10.7214,"WheatUS16","25/07/2016","05:36:28",10000,NA,"GPGGA",193617.9,47.89336244,"N",-110.5498814,"W",44676,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.506464,3.410963,3.321387,3.249004,3.193495,3.147447,3.099969,3.038689,2.982354,2.941458,2.921374,2.924781,2.939482,2.940535,2.914844,2.877771,2.861143,2.895322,2.990831,3.116184,3.203562,3.223193,3.199716,3.154892,3.098637,3.038833,2.980961,2.926842,2.873643,2.823125,2.780505,2.746173,2.722542,2.71114,2.722828,2.784973,2.93179,3.157671,10.0164,10.047,NA,0,9.06,10.0164,"WheatUS16","25/07/2016","02:12:29",10000,NA,"GPGGA",161207.94,47.89333516,"N",-110.5479274,"W",44677,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.511554,3.420672,3.331243,3.261412,3.207218,3.159847,3.112093,3.052307,2.995304,2.95516,2.936092,2.935348,2.946366,2.946628,2.920409,2.883367,2.869539,2.903987,2.996082,3.117877,3.200774,3.215008,3.190481,3.145178,3.086818,3.026534,2.969401,2.914728,2.861647,2.812544,2.769974,2.735258,2.712569,2.701301,2.713258,2.774454,2.920012,3.149813,11.5862,10.104,NA,0,10.73,11.5862,"WheatUS16","25/07/2016","03:56:09",10000,NA,"GPGGA",175508.74,47.89332283,"N",-110.5487812,"W",44678,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.413244,3.327721,3.24601,3.181405,3.132175,3.091334,3.050282,2.996258,2.944786,2.90886,2.889791,2.888997,2.899893,2.89994,2.876853,2.846126,2.83626,2.869719,2.955455,3.064646,3.135639,3.148911,3.125542,3.082734,3.029281,2.973658,2.919364,2.869148,2.821108,2.776009,2.737505,2.706938,2.68672,2.676979,2.688199,2.746695,2.881679,3.089329,10.2326,11.21,NA,0,9.29,10.2326,"WheatUS16","25/07/2016","04:30:57",10000,NA,"GPGGA",183053.74,47.89331735,"N",-110.5501624,"W",44679,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.544805,3.45303,3.362022,3.290474,3.235974,3.189278,3.142427,3.082169,3.025347,2.984334,2.962411,2.960792,2.968832,2.966426,2.940839,2.904736,2.889661,2.922328,3.009136,3.124004,3.201279,3.213892,3.188441,3.144908,3.088673,3.029759,2.974247,2.921742,2.870477,2.822768,2.781617,2.74788,2.725802,2.715665,2.726678,2.787939,2.927745,3.146194,12.2348,10.328,NA,0,11.42,12.2348,"WheatUS16","25/07/2016","06:08:44",10000,NA,"GPGGA",200820.7,47.89329247,"N",-110.5496055,"W",44680,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.568372,3.477427,3.390191,3.320151,3.267025,3.2235,3.179732,3.121794,3.067924,3.028472,3.010678,3.013686,3.026324,3.027888,3.005148,2.972058,2.959935,2.997538,3.091864,3.213824,3.294713,3.307651,3.279887,3.232792,3.173877,3.111404,3.053449,2.999011,2.945531,2.89588,2.854521,2.819311,2.795809,2.78556,2.796474,2.858903,3.004489,3.239451,10.5146,10.839,NA,0,9.59,10.5146,"WheatUS16","25/07/2016","05:42:40",10000,NA,"GPGGA",194223.3,47.89329244,"N",-110.5500244,"W",44681,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.501062,3.408967,3.318252,3.245713,3.190159,3.143942,3.097695,3.037597,2.98058,2.938985,2.918545,2.919031,2.929575,2.928497,2.902867,2.86536,2.850029,2.883204,2.972902,3.092048,3.175182,3.192474,3.169198,3.126403,3.071221,3.010079,2.952355,2.898141,2.843417,2.794104,2.751852,2.717455,2.694234,2.683315,2.693079,2.754341,2.89901,3.118519,12.4792,10.17,NA,0,11.68,12.4792,"WheatUS16","25/07/2016","03:20:50",10000,NA,"GPGGA",172001.94,47.89329125,"N",-110.5482111,"W",44682,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.784357,3.682272,3.581973,3.506917,3.447297,3.395409,3.343166,3.27944,3.221059,3.178995,3.159705,3.162999,3.17682,3.180491,3.156535,3.117985,3.102699,3.141833,3.24554,3.384076,3.477618,3.492187,3.460071,3.407126,3.34168,3.274461,3.211289,3.153418,3.09516,3.04131,2.994545,2.954153,2.92685,2.915352,2.925314,2.994906,3.151122,3.409049,8.644,9.9533,NA,0,7.6,8.644,"WheatUS16","25/07/2016","07:13:22",10000,NA,"GPGGA",211306.84,47.89327301,"N",-110.5491941,"W",44683,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.768515,3.666671,3.568125,3.492612,3.432276,3.380666,3.329421,3.266105,3.207742,3.16715,3.146333,3.1487,3.162709,3.163692,3.137559,3.100377,3.084864,3.122924,3.22578,3.360612,3.449811,3.464225,3.432661,3.380548,3.317489,3.250641,3.188773,3.13161,3.075869,3.023436,2.977759,2.939137,2.913652,2.900964,2.915077,2.982463,3.144096,3.404826,9.0952,9.9879,NA,0,8.08,9.0952,"WheatUS16","25/07/2016","07:40:22",10000,NA,"GPGGA",213953.04,47.8932641,"N",-110.5493369,"W",44684,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.512769,3.416176,3.323817,3.249697,3.191971,3.142949,3.096246,3.036496,2.977293,2.935457,2.913312,2.911313,2.921743,2.921507,2.894781,2.857577,2.842005,2.873124,2.960965,3.079175,3.161559,3.180363,3.158844,3.115718,3.059033,2.998936,2.941779,2.886969,2.833812,2.786087,2.743711,2.709976,2.686965,2.674706,2.685231,2.746701,2.888324,3.109673,10.7872,10.389,NA,0,9.88,10.7872,"WheatUS16","25/07/2016","02:18:29",10000,NA,"GPGGA",161803.54,47.89325936,"N",-110.5480851,"W",44685,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.662858,3.568111,3.473792,3.40275,3.344367,3.293741,3.246275,3.187588,3.129977,3.090471,3.071011,3.071178,3.082929,3.085167,3.0599,3.024387,3.011648,3.048775,3.14529,3.272261,3.356954,3.369777,3.341618,3.293227,3.232133,3.168878,3.110536,3.054727,3.001113,2.951417,2.907385,2.872774,2.849246,2.837813,2.849083,2.917458,3.06506,3.315643,11.0598,10.533,NA,0,10.17,11.0598,"WheatUS16","25/07/2016","06:15:06",10000,NA,"GPGGA",201439.3,47.89321201,"N",-110.5497489,"W",44686,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.342679,3.259855,3.176652,3.111867,3.063359,3.020089,2.978012,2.923611,2.870519,2.834318,2.817461,2.818876,2.831176,2.833034,2.809524,2.776377,2.765605,2.80118,2.891648,3.009486,3.088297,3.101818,3.077537,3.033564,2.97761,2.919626,2.86508,2.812246,2.762066,2.715893,2.675187,2.642888,2.621904,2.611657,2.622056,2.683201,2.81987,3.03227,11.4828,10.542,NA,0,10.62,11.4828,"WheatUS16","25/07/2016","04:38:20",10000,NA,"GPGGA",183810.54,47.89320144,"N",-110.55034,"W",44687,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.435105,3.344875,3.256993,3.188577,3.133895,3.088411,3.041733,2.981866,2.925944,2.886245,2.864846,2.863775,2.874614,2.872709,2.846705,2.811502,2.796601,2.828559,2.917118,3.0336,3.112691,3.129298,3.106418,3.062847,3.007457,2.949496,2.89271,2.840569,2.789572,2.741136,2.70025,2.667842,2.644725,2.633981,2.643659,2.704008,2.844332,3.05671,10.6086,10.246,NA,0,9.69,10.6086,"WheatUS16","25/07/2016","04:02:44",10000,NA,"GPGGA",180142.74,47.89317526,"N",-110.5489259,"W",44688,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.733564,3.63429,3.535066,3.461074,3.402836,3.350883,3.302649,3.239168,3.178477,3.138873,3.119911,3.123881,3.141474,3.145653,3.11879,3.080572,3.06527,3.103408,3.205695,3.343533,3.437741,3.459896,3.435002,3.385279,3.323498,3.259595,3.196426,3.137904,3.081641,3.027616,2.981826,2.945433,2.920322,2.907821,2.919233,2.989343,3.148271,3.412363,7.6946,10.095,NA,0,6.59,7.6946,"WheatUS16","25/07/2016","02:45:33",10000,NA,"GPGGA",164457.14,47.89316714,"N",-110.5484979,"W",44689,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.334196,3.253364,3.171806,3.107707,3.06102,3.020712,2.981454,2.931128,2.880136,2.845474,2.829796,2.831608,2.844819,2.846882,2.825147,2.795265,2.786108,2.821833,2.906081,3.017613,3.092129,3.104855,3.08142,3.040244,2.987038,2.932312,2.880423,2.830582,2.782983,2.738857,2.699891,2.669475,2.650307,2.641243,2.651438,2.710089,2.842004,3.046359,11.8306,11.023,NA,0,10.99,11.8306,"WheatUS16","25/07/2016","04:30:47",10000,NA,"GPGGA",183044.54,47.89316092,"N",-110.5501635,"W",44690,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.634368,3.543264,3.455266,3.38695,3.332602,3.285554,3.239932,3.182532,3.127416,3.086737,3.065619,3.065117,3.074407,3.073318,3.048698,3.013533,2.999299,3.032597,3.121117,3.237019,3.313995,3.325614,3.298131,3.252643,3.195216,3.134003,3.07627,3.022781,2.969817,2.921709,2.879507,2.8441,2.820871,2.809275,2.820125,2.879316,3.022778,3.243941,11.3136,10.571,NA,0,10.44,11.3136,"WheatUS16","25/07/2016","07:49:03",10000,NA,"GPGGA",214837.84,47.89314953,"N",-110.5494799,"W",44691,"FarmerI_PRO_PRO_2016_henrys.csv"
