"sample_id","sp1","sp2","sp3","sp4","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp18","sp19","sp20","sp21","sp22","sp23","sp24","sp25","sp26","sp27","sp28","sp29","sp30","sp31","sp32","sp33","sp34","sp35","sp36","sp37","sp38","protein","moisture","slope1","bias1","slope2","bias2","product","date","time","int_time","temp","gps","utc_time","y","n","x","w","id","orig_file"
"SEC 35 MIDDLE",3.572032,3.489201,3.413274,3.338834,3.268608,3.212171,3.156888,3.100051,3.048153,3.00772,2.980606,2.970494,2.969096,2.957234,2.924721,2.887216,2.867873,2.889525,2.957551,3.045113,3.098109,3.102525,3.081677,3.047576,3.002271,2.953964,2.90739,2.862906,2.818187,2.775788,2.740368,2.712846,2.696103,2.689444,2.702016,2.759624,2.886558,3.056262,15.6328,8.9643,NA,2.94042,16.57,-1,"WheatUS16","9/08/2016","18:07:12",10000,NA,"GPGGA",540,46.04595415,"N",-109.1944005,"W",12314,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.397061,3.317142,3.24487,3.17639,3.112789,3.05984,3.007814,2.955064,2.909726,2.876812,2.857743,2.856844,2.868612,2.867577,2.84043,2.808051,2.795949,2.82793,2.910646,3.015087,3.080514,3.090749,3.069655,3.032433,2.988092,2.938489,2.890747,2.846186,2.800599,2.757792,2.720119,2.690867,2.674311,2.668252,2.682098,2.743576,2.879441,3.066992,12.3672,9.4491,NA,2.003308,13.43,-1,"WheatUS16","9/08/2016","18:07:32",10000,NA,"GPGGA",703,46.04516372,"N",-109.1942471,"W",12315,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.425137,3.342812,3.267787,3.197824,3.135075,3.082023,3.027585,2.972578,2.926025,2.892319,2.873215,2.871989,2.881578,2.879366,2.851242,2.81576,2.801296,2.834354,2.918322,3.023618,3.08812,3.097165,3.074852,3.035856,2.987579,2.936765,2.888336,2.841451,2.795174,2.751934,2.714933,2.68558,2.667255,2.660465,2.673581,2.734303,2.870694,3.057205,10.932,9.1455,NA,0,12.05,-1,"WheatUS16","9/08/2016","18:09:38",10000,NA,"GPGGA",722,46.04488155,"N",-109.1941184,"W",12316,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.410074,3.328582,3.254514,3.183379,3.118371,3.063327,3.010466,2.955953,2.909398,2.876111,2.859166,2.859332,2.870172,2.870005,2.844368,2.808269,2.793124,2.827138,2.916,3.027396,3.096276,3.10674,3.085005,3.045417,2.994527,2.941901,2.892535,2.845332,2.797789,2.753196,2.715933,2.687267,2.668163,2.660538,2.673192,2.735076,2.872536,3.062829,11.3688,9.1284,NA,0,12.47,-1,"WheatUS16","9/08/2016","18:10:01",10000,NA,"GPGGA",928,46.04662948,"N",-109.195263,"W",12317,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.63196,3.543218,3.460774,3.379725,3.305314,3.246572,3.187904,3.126068,3.071801,3.030334,3.003188,2.993089,2.994305,2.984238,2.95162,2.910994,2.891546,2.917738,2.993959,3.090551,3.150149,3.157164,3.135676,3.097851,3.049293,2.997716,2.948952,2.901021,2.853287,2.80822,2.770128,2.740256,2.72151,2.714835,2.729033,2.790642,2.926098,3.111507,13.5424,8.8966,NA,0,14.56,-1,"WheatUS16","9/08/2016","18:10:39",10000,NA,"GPGGA",951,46.0467368,"N",-109.1957272,"W",12318,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.541499,3.455543,3.378086,3.304652,3.239872,3.186016,3.131036,3.073202,3.023413,2.985617,2.963914,2.959861,2.966457,2.959669,2.929722,2.892772,2.877707,2.908183,2.990075,3.093061,3.15549,3.162085,3.138413,3.0996,3.051501,3.000194,2.951556,2.904941,2.859274,2.815167,2.777586,2.748172,2.729473,2.722564,2.734893,2.796696,2.934144,3.119618,12.232,8.9961,NA,0,13.3,-1,"WheatUS16","9/08/2016","18:11:25",10000,NA,"GPGGA",1029,46.04696735,"N",-109.1964969,"W",12319,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.620746,3.531236,3.450445,3.372743,3.301034,3.240603,3.1807,3.119281,3.066387,3.025666,3.000021,2.992426,2.995558,2.985374,2.952529,2.913271,2.896424,2.924144,3.003521,3.103722,3.163713,3.168613,3.145759,3.10824,3.05939,3.00649,2.956006,2.907616,2.859981,2.815122,2.776557,2.746916,2.728915,2.722503,2.73628,2.799972,2.940547,3.128059,15.4664,8.9882,NA,0,16.41,-1,"WheatUS16","9/08/2016","18:13:00",10000,NA,"GPGGA",1114,46.04716165,"N",-109.1973851,"W",12320,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.435998,3.352836,3.277017,3.204572,3.139428,3.086443,3.034093,2.978822,2.930881,2.896778,2.878979,2.878637,2.888921,2.887952,2.861679,2.826259,2.81307,2.849309,2.94104,3.05372,3.122381,3.130632,3.106414,3.064148,3.011776,2.957862,2.907735,2.860322,2.813261,2.769244,2.731788,2.703031,2.684513,2.67699,2.690299,2.75307,2.892142,3.084299,10.4016,9.435,NA,0,11.54,-1,"WheatUS16","9/08/2016","18:14:35",10000,NA,"GPGGA",1249,46.04830363,"N",-109.198465,"W",12321,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.416037,3.333106,3.257057,3.185683,3.121593,3.067646,3.013938,2.958561,2.911023,2.87647,2.857444,2.856829,2.867232,2.86438,2.83571,2.799159,2.784058,2.815691,2.899575,3.006468,3.073925,3.084822,3.063354,3.025605,2.977121,2.925732,2.876399,2.828856,2.781899,2.737964,2.700511,2.671477,2.653132,2.645894,2.658447,2.719196,2.857159,3.044537,11.7744,8.9554,NA,2.96282,12.86,-1,"WheatUS16","9/08/2016","18:15:55",10000,NA,"GPGGA",1425,46.04990573,"N",-109.1988805,"W",12322,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.449791,3.365218,3.288761,3.216584,3.151104,3.096643,3.042152,2.98637,2.937649,2.902432,2.882856,2.881673,2.890506,2.886405,2.857952,2.821692,2.806286,2.838119,2.923373,3.030318,3.095317,3.102794,3.08004,3.041703,2.99281,2.940629,2.891335,2.843976,2.797147,2.752492,2.714725,2.685572,2.668256,2.661465,2.674902,2.737061,2.877573,3.065855,13.8856,8.9976,NA,2.741446,14.89,-1,"WheatUS16","9/08/2016","18:17:24",10000,NA,"GPGGA",1545,46.05127222,"N",-109.1986189,"W",12323,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.527071,3.441758,3.365314,3.293048,3.227182,3.171497,3.11647,3.061214,3.013866,2.978943,2.958356,2.955457,2.96331,2.959709,2.930488,2.893181,2.876965,2.908129,2.991667,3.098839,3.165267,3.174953,3.151752,3.111931,3.061579,3.008312,2.958154,2.910019,2.862725,2.818364,2.780336,2.74965,2.730145,2.722242,2.734958,2.795794,2.932818,3.121116,10.9528,8.8223,NA,2.874865,12.07,-1,"WheatUS16","9/08/2016","18:18:01",10000,NA,"GPGGA",1713,46.05246772,"N",-109.1974929,"W",12324,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.454945,3.372297,3.296363,3.225996,3.161558,3.106393,3.052306,2.997511,2.949954,2.914061,2.894379,2.893503,2.903636,2.900605,2.8721,2.835101,2.819234,2.849754,2.932105,3.036836,3.102767,3.112162,3.090298,3.053054,3.005107,2.953432,2.903958,2.855801,2.808526,2.763785,2.725294,2.695894,2.677876,2.671158,2.684347,2.745903,2.884745,3.071974,12.9288,9.0648,NA,3.081815,13.97,-1,"WheatUS16","9/08/2016","18:18:49",10000,NA,"GPGGA",1750,46.05313115,"N",-109.197214,"W",12325,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.308703,3.232606,3.162943,3.09844,3.040338,2.989307,2.939189,2.889686,2.846688,2.815325,2.797821,2.796501,2.805107,2.802754,2.776271,2.741596,2.726588,2.755867,2.835345,2.932892,2.993835,3.002856,2.983209,2.946863,2.901214,2.853497,2.807803,2.763894,2.720674,2.679822,2.645289,2.617719,2.60033,2.593502,2.605676,2.662854,2.789517,2.962183,10.9632,8.9905,NA,3.177206,12.08,-1,"WheatUS16","9/08/2016","18:19:19",10000,NA,"GPGGA",1838,46.05402242,"N",-109.1973881,"W",12326,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.279161,3.20279,3.133584,3.068105,3.009007,2.961776,2.913189,2.862618,2.820014,2.789903,2.774039,2.775114,2.786399,2.786222,2.760831,2.726774,2.713052,2.74545,2.827881,2.931313,2.996545,3.007192,2.98665,2.949329,2.902309,2.853092,2.806295,2.760948,2.716498,2.674725,2.639352,2.611971,2.594435,2.587887,2.600592,2.658249,2.789087,2.968523,10.6616,9.1248,NA,2.890619,11.79,-1,"WheatUS16","9/08/2016","18:19:41",10000,NA,"GPGGA",1908,46.05460093,"N",-109.1974893,"W",12327,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.504862,3.419793,3.341676,3.265796,3.198423,3.146599,3.091962,3.032948,2.980993,2.942608,2.919591,2.915026,2.919594,2.911473,2.880195,2.842417,2.82459,2.85087,2.9268,3.023452,3.082481,3.090542,3.071238,3.036967,2.991141,2.941331,2.893936,2.847402,2.800428,2.756086,2.719194,2.69101,2.673953,2.667102,2.680539,2.743449,2.879105,3.062464,15.5704,8.8732,NA,2.982908,16.51,-1,"WheatUS16","9/08/2016","18:20:31",10000,NA,"GPGGA",1930,46.054884,"N",-109.197511,"W",12328,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.460762,3.375121,3.298018,3.224549,3.158027,3.100896,3.044922,2.988604,2.939168,2.901353,2.87886,2.873682,2.879328,2.872112,2.843758,2.809688,2.796571,2.830176,2.916051,3.019611,3.076959,3.075396,3.046786,3.004385,2.953921,2.901182,2.852394,2.805793,2.759279,2.715305,2.678528,2.650016,2.633386,2.627279,2.64212,2.704808,2.842867,3.030633,14.3224,9.7106,NA,3.038628,15.31,-1,"WheatUS16","9/08/2016","18:24:43",10000,NA,"GPGGA",2020,46.05577062,"N",-109.1975119,"W",12329,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.089469,3.026573,2.96791,2.912503,2.8651,2.826366,2.783917,2.738156,2.700223,2.672129,2.655857,2.65291,2.657575,2.653024,2.629772,2.599494,2.586155,2.609415,2.673135,2.751437,2.79964,2.806808,2.791287,2.763079,2.726708,2.687425,2.650184,2.613263,2.576977,2.54259,2.513963,2.491002,2.47646,2.470635,2.482352,2.53246,2.642385,2.791468,13.1888,9.1936,NA,3.264351,14.22,-1,"WheatUS16","9/08/2016","18:25:17",10000,NA,"GPGGA",2432,46.05210142,"N",-109.1976145,"W",12330,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.410153,3.328771,3.253735,3.182779,3.119116,3.068022,3.016581,2.962139,2.916354,2.882048,2.862133,2.86056,2.868576,2.864835,2.83534,2.79858,2.782658,2.811838,2.891425,2.992137,3.055007,3.065235,3.045688,3.010576,2.964449,2.915192,2.867835,2.821249,2.774736,2.731593,2.694468,2.666003,2.648411,2.641988,2.655119,2.715702,2.849661,3.033792,13.4384,8.841,NA,0,14.46,-1,"WheatUS16","9/08/2016","18:25:37",10000,NA,"GPGGA",2505,46.05171158,"N",-109.1981671,"W",12331,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.365437,3.287614,3.215048,3.147565,3.087089,3.037852,2.987899,2.93403,2.888373,2.855759,2.837573,2.836378,2.845232,2.842473,2.815275,2.778745,2.762991,2.79212,2.871514,2.971174,3.033922,3.044593,3.02595,2.991074,2.946024,2.897252,2.850649,2.805141,2.759676,2.717802,2.683341,2.656193,2.638517,2.632639,2.645552,2.704717,2.837461,3.017032,12.388,9.0136,NA,0,13.45,-1,"WheatUS16","9/08/2016","18:25:54",10000,NA,"GPGGA",2526,46.0514423,"N",-109.1983678,"W",12332,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.235172,3.163639,3.096883,3.032483,2.97631,2.933613,2.887242,2.836607,2.793295,2.763354,2.748206,2.748507,2.758834,2.757948,2.733003,2.699783,2.686225,2.717134,2.797057,2.895796,2.957981,2.968903,2.950647,2.915623,2.871651,2.825178,2.781515,2.738573,2.695657,2.655688,2.622793,2.596215,2.579555,2.572936,2.585933,2.644062,2.77181,2.946788,10.984,9.1301,NA,0,12.1,-1,"WheatUS16","9/08/2016","18:26:07",10000,NA,"GPGGA",2542,46.05122037,"N",-109.1984907,"W",12333,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.180283,3.10993,3.046893,2.986835,2.931617,2.885552,2.83952,2.791949,2.750402,2.721234,2.706295,2.708034,2.718115,2.717116,2.693042,2.661693,2.648423,2.678017,2.755403,2.852754,2.913776,2.924066,2.906445,2.874032,2.830904,2.784492,2.740726,2.699069,2.657292,2.617751,2.584734,2.559067,2.542811,2.535822,2.548344,2.605029,2.730523,2.900088,13.4696,9.147,NA,2.956851,14.49,-1,"WheatUS16","9/08/2016","18:26:19",10000,NA,"GPGGA",2555,46.05103057,"N",-109.1985967,"W",12334,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.300059,3.223285,3.153328,3.086188,3.027573,2.979536,2.930349,2.878829,2.834761,2.804658,2.786846,2.786846,2.796613,2.793961,2.766613,2.732625,2.718659,2.748261,2.826378,2.92495,2.987379,2.998431,2.98031,2.947172,2.903935,2.857212,2.811516,2.767694,2.724246,2.683006,2.647839,2.620205,2.603654,2.597241,2.609689,2.668554,2.799805,2.977689,13.584,8.8426,NA,2.003308,14.6,-1,"WheatUS16","9/08/2016","18:26:34",10000,NA,"GPGGA",2607,46.05085355,"N",-109.198691,"W",12335,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.436892,3.353108,3.277269,3.203847,3.13689,3.083,3.030396,2.975449,2.927853,2.893478,2.875147,2.875628,2.885743,2.883731,2.855383,2.818491,2.802024,2.834472,2.920331,3.030251,3.099599,3.111972,3.092617,3.056155,3.007484,2.954762,2.904898,2.857096,2.808849,2.763802,2.726082,2.696776,2.67805,2.670501,2.683961,2.747167,2.887455,3.079467,13.792,8.8201,NA,0,14.8,-1,"WheatUS16","9/08/2016","18:26:51",10000,NA,"GPGGA",2622,46.05062538,"N",-109.1987687,"W",12336,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.384337,3.306417,3.235631,3.16771,3.105904,3.053894,3.004182,2.952113,2.907703,2.874807,2.857208,2.858093,2.869589,2.86879,2.844355,2.808764,2.794884,2.827065,2.91125,3.017697,3.085546,3.096699,3.076099,3.03876,2.991389,2.940647,2.892263,2.846283,2.800756,2.757901,2.721033,2.692311,2.67432,2.665986,2.678378,2.737829,2.872226,3.056201,11.504,9.2894,NA,0,12.6,-1,"WheatUS16","9/08/2016","18:27:09",10000,NA,"GPGGA",2639,46.05035678,"N",-109.1987974,"W",12337,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.424542,3.345411,3.271235,3.201203,3.137407,3.085795,3.033848,2.979569,2.933425,2.899072,2.878992,2.876248,2.884053,2.880754,2.852453,2.816175,2.800109,2.829009,2.907854,3.007504,3.071458,3.082557,3.063842,3.027892,2.981479,2.93194,2.88497,2.839148,2.793775,2.751507,2.715262,2.686569,2.668375,2.661255,2.674898,2.733384,2.867559,3.048409,11.8888,9.0081,NA,0,12.97,-1,"WheatUS16","9/08/2016","18:27:26",10000,NA,"GPGGA",2656,46.05010047,"N",-109.1987589,"W",12338,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.512046,3.426792,3.349556,3.276655,3.210549,3.154929,3.098552,3.04214,2.994657,2.960309,2.942314,2.942084,2.953429,2.952335,2.924252,2.885882,2.869292,2.901947,2.989987,3.101845,3.17356,3.186044,3.165073,3.125549,3.0753,3.02164,2.97135,2.922572,2.873706,2.828073,2.789892,2.759201,2.739556,2.731246,2.74438,2.806476,2.946957,3.141529,11.036,8.7489,NA,0,12.15,-1,"WheatUS16","9/08/2016","18:27:43",10000,NA,"GPGGA",2713,46.04987353,"N",-109.1987181,"W",12339,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.296361,3.222924,3.156249,3.092858,3.03505,2.983809,2.937037,2.887033,2.84423,2.812912,2.795586,2.794301,2.802334,2.799488,2.774085,2.739771,2.724174,2.752078,2.827867,2.924487,2.985209,2.995277,2.97699,2.943092,2.899374,2.85225,2.808674,2.766115,2.723092,2.683582,2.650078,2.623745,2.606369,2.599439,2.611542,2.666419,2.790978,2.960535,12.3776,8.9364,NA,0,13.44,-1,"WheatUS16","9/08/2016","18:27:57",10000,NA,"GPGGA",2731,46.04959473,"N",-109.1986648,"W",12340,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.356375,3.280089,3.208649,3.140581,3.08003,3.031816,2.981053,2.928641,2.882812,2.849824,2.830871,2.83081,2.840204,2.83801,2.810924,2.775609,2.759732,2.78972,2.868977,2.969528,3.032574,3.043248,3.024631,2.989208,2.944234,2.896283,2.850273,2.805345,2.760727,2.718637,2.683575,2.656306,2.639112,2.632401,2.64514,2.704097,2.835684,3.015512,12.0448,9.1242,NA,0,13.12,-1,"WheatUS16","9/08/2016","18:28:10",10000,NA,"GPGGA",2744,46.0493938,"N",-109.1986351,"W",12341,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.378306,3.303209,3.232743,3.16658,3.107098,3.059055,3.009935,2.957998,2.913149,2.879656,2.860224,2.858085,2.864928,2.860991,2.833588,2.799051,2.784022,2.811548,2.886545,2.981601,3.041228,3.050819,3.031722,2.997472,2.953657,2.908606,2.864234,2.821153,2.778545,2.738407,2.704066,2.676705,2.659382,2.653064,2.665065,2.722232,2.848823,3.019116,11.504,9.0095,NA,3.053468,12.6,-1,"WheatUS16","9/08/2016","18:28:24",10000,NA,"GPGGA",2757,46.04919667,"N",-109.1985776,"W",12342,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.436323,3.354227,3.280661,3.210974,3.146253,3.089867,3.035736,2.981422,2.93515,2.899853,2.879323,2.876814,2.884564,2.880031,2.851375,2.814883,2.798489,2.826402,2.904091,3.00353,3.067258,3.077946,3.05888,3.024084,2.978368,2.929181,2.881422,2.83567,2.790393,2.74772,2.711096,2.682696,2.665084,2.658196,2.670823,2.729393,2.861929,3.040781,13.168,8.9515,NA,2.956073,14.2,-1,"WheatUS16","9/08/2016","18:28:55",10000,NA,"GPGGA",2825,46.048808,"N",-109.1984302,"W",12344,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.532072,3.446009,3.366521,3.290226,3.221698,3.16483,3.107879,3.049349,2.999344,2.961493,2.938862,2.934147,2.939769,2.932929,2.901279,2.862246,2.844053,2.871168,2.94793,3.046365,3.109141,3.119942,3.10121,3.066858,3.020499,2.970137,2.92164,2.87414,2.826688,2.782726,2.745214,2.716442,2.698558,2.692,2.705815,2.767535,2.904263,3.089043,14.2496,8.7844,NA,3.174093,15.24,-1,"WheatUS16","9/08/2016","18:29:16",10000,NA,"GPGGA",2842,46.04857245,"N",-109.1983591,"W",12345,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.471054,3.389627,3.313394,3.240749,3.175526,3.120662,3.065094,3.00816,2.959608,2.923886,2.902715,2.899859,2.90723,2.902251,2.872024,2.833925,2.817206,2.846379,2.925013,3.024356,3.08757,3.098585,3.080204,3.045788,3.000269,2.950848,2.903306,2.856217,2.809706,2.765969,2.729734,2.700919,2.683025,2.676682,2.691256,2.752559,2.889193,3.072801,13.5112,8.9012,NA,3.275547,14.53,-1,"WheatUS16","9/08/2016","18:29:33",10000,NA,"GPGGA",2903,46.04827073,"N",-109.1983049,"W",12346,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.464164,3.382146,3.306151,3.233256,3.16835,3.112939,3.057825,3.001226,2.952577,2.91678,2.897148,2.894877,2.90298,2.898911,2.869891,2.831846,2.814866,2.845346,2.925237,3.027146,3.091755,3.103046,3.084669,3.049727,3.003179,2.953178,2.905363,2.858365,2.811135,2.767495,2.731089,2.70292,2.684801,2.677681,2.690882,2.752558,2.888548,3.0728,13.3552,8.969,NA,2.973497,14.38,-1,"WheatUS16","9/08/2016","18:29:47",10000,NA,"GPGGA",2919,46.04805307,"N",-109.1981988,"W",12347,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.551486,3.464418,3.384659,3.309113,3.23858,3.179246,3.121234,3.062097,3.009917,2.970117,2.945204,2.93878,2.941447,2.931554,2.899206,2.860157,2.841306,2.866245,2.940432,3.036299,3.096193,3.104487,3.085204,3.050763,3.005544,2.95552,2.907838,2.860903,2.814315,2.769712,2.732671,2.704114,2.686853,2.679714,2.69285,2.754233,2.889282,3.070664,15.7576,8.6995,NA,3.072687,16.69,-1,"WheatUS16","9/08/2016","18:37:56",10000,NA,"GPGGA",2934,46.04790795,"N",-109.1980331,"W",12348,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.564248,3.480314,3.40222,3.328649,3.26123,3.206562,3.151166,3.093056,3.042549,3.004038,2.980535,2.97487,2.977364,2.967998,2.936382,2.898817,2.880973,2.905178,2.977774,3.071055,3.129421,3.137854,3.119101,3.086339,3.041619,2.99239,2.945622,2.900168,2.854733,2.81117,2.774776,2.747363,2.730054,2.722951,2.735686,2.796308,2.930057,3.105699,16.028,8.7902,NA,3.132761,16.95,-1,"WheatUS16","9/08/2016","18:38:17",10000,NA,"GPGGA",3743,46.04763078,"N",-109.1977553,"W",12349,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.580038,3.496342,3.420046,3.345985,3.275499,3.214602,3.1576,3.101325,3.051347,3.012682,2.985891,2.977113,2.97807,2.968759,2.935931,2.896329,2.876901,2.899285,2.968081,3.056882,3.11405,3.123232,3.105309,3.072391,3.028656,2.980942,2.934289,2.888481,2.842713,2.800896,2.764515,2.735298,2.71764,2.711105,2.724225,2.782493,2.910878,3.084818,14.2704,8.7433,NA,3.373819,15.26,-1,"WheatUS16","9/08/2016","18:38:38",10000,NA,"GPGGA",3803,46.04741292,"N",-109.1975985,"W",12350,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.558236,3.472196,3.391766,3.314372,3.244228,3.187777,3.130983,3.071002,3.019016,2.980355,2.956059,2.949809,2.95338,2.945739,2.913451,2.874205,2.855984,2.883543,2.959755,3.057034,3.11878,3.128642,3.109683,3.074182,3.028073,2.978384,2.930537,2.883906,2.837203,2.793348,2.756567,2.727711,2.709799,2.702986,2.716347,2.77719,2.912518,3.093083,13.3864,8.8404,NA,0,14.41,-1,"WheatUS16","9/08/2016","18:38:58",10000,NA,"GPGGA",3824,46.04726122,"N",-109.1973401,"W",12351,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.418896,3.336075,3.260949,3.189169,3.12549,3.071992,3.018343,2.963583,2.917116,2.881402,2.86074,2.858888,2.867242,2.863754,2.834693,2.798146,2.782394,2.811808,2.891793,2.993858,3.058301,3.069593,3.049656,3.013984,2.968677,2.919784,2.872492,2.826321,2.780785,2.738648,2.702081,2.674001,2.656692,2.650235,2.66291,2.72335,2.85778,3.040216,12.0656,9.0874,NA,0,13.14,-1,"WheatUS16","9/08/2016","18:39:16",10000,NA,"GPGGA",3845,46.04724338,"N",-109.1969453,"W",12352,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.481769,3.397078,3.321472,3.246769,3.178334,3.120854,3.065885,3.009184,2.959666,2.921866,2.898767,2.892648,2.896826,2.890059,2.860639,2.822648,2.803905,2.829003,2.903194,2.998545,3.059,3.068873,3.05089,3.017115,2.971866,2.923119,2.877054,2.831438,2.785762,2.743331,2.707495,2.679317,2.661262,2.654775,2.668159,2.727455,2.858298,3.035022,14.208,8.8926,NA,0,15.2,-1,"WheatUS16","9/08/2016","18:39:35",10000,NA,"GPGGA",3902,46.047168,"N",-109.1966303,"W",12353,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.539653,3.453464,3.373098,3.297095,3.229955,3.173515,3.11486,3.054803,3.003809,2.965177,2.940341,2.932795,2.935037,2.925951,2.893077,2.854062,2.835227,2.860569,2.932734,3.025227,3.083319,3.093662,3.075889,3.042758,2.998901,2.951334,2.905005,2.858998,2.813033,2.770287,2.734929,2.706589,2.689611,2.68353,2.697302,2.75859,2.890944,3.068161,14.0416,8.7963,NA,2.944217,15.04,-1,"WheatUS16","9/08/2016","18:39:53",10000,NA,"GPGGA",3920,46.0470212,"N",-109.1963468,"W",12354,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.665822,3.577483,3.495738,3.415742,3.340693,3.276107,3.215198,3.15416,3.099488,3.054909,3.02384,3.010619,3.007505,2.992891,2.956667,2.914872,2.893154,2.911384,2.975958,3.060852,3.115735,3.123726,3.105944,3.074571,3.031427,2.982824,2.935515,2.889347,2.843535,2.800699,2.763876,2.735736,2.718459,2.712766,2.725023,2.784502,2.91456,3.087214,16.496,8.7036,NA,2.003308,17.4,-1,"WheatUS16","9/08/2016","18:40:15",10000,NA,"GPGGA",3939,46.04691628,"N",-109.1960108,"W",12355,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.382992,3.302299,3.228549,3.157238,3.092983,3.039691,2.985655,2.929906,2.881186,2.845346,2.824618,2.821283,2.826502,2.820597,2.791237,2.75494,2.738039,2.764935,2.840287,2.936493,2.997278,3.007909,2.990914,2.959335,2.914756,2.86649,2.820853,2.776469,2.731777,2.689681,2.654488,2.627572,2.610051,2.603344,2.6166,2.676188,2.808269,2.986837,15.4248,8.8424,NA,0,16.37,-1,"WheatUS16","9/08/2016","18:40:31",10000,NA,"GPGGA",4001,46.04682273,"N",-109.1956149,"W",12356,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.430579,3.348138,3.271873,3.19867,3.134797,3.081872,3.026791,2.969151,2.920271,2.885421,2.86604,2.864248,2.873146,2.869578,2.840613,2.80294,2.786877,2.818299,2.901783,3.006296,3.072562,3.083994,3.064445,3.027711,2.980136,2.929694,2.882307,2.835503,2.789081,2.745384,2.709255,2.680552,2.66264,2.655534,2.669289,2.731114,2.868179,3.055457,12.024,8.8919,NA,0,13.1,-1,"WheatUS16","9/08/2016","18:40:47",10000,NA,"GPGGA",4016,46.04675693,"N",-109.1953461,"W",12357,"FarmerB_PRO_PRO_2016_sec35middle.csv"
