"sample_id","sp1","sp2","sp3","sp4","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp18","sp19","sp20","sp21","sp22","sp23","sp24","sp25","sp26","sp27","sp28","sp29","sp30","sp31","sp32","sp33","sp34","sp35","sp36","sp37","sp38","protein","moisture","slope1","bias1","slope2","bias2","product","date","time","int_time","temp","gps","utc_time","y","n","x","w","id","orig_file"
"HENRYS",2.999479,2.921992,2.84898,2.779328,2.71997,2.670034,2.620741,2.566939,2.518332,2.481732,2.459275,2.452739,2.455792,2.448323,2.421096,2.387961,2.375255,2.405704,2.483553,2.580299,2.642769,2.649183,2.623446,2.582447,2.531846,2.47967,2.430476,2.385246,2.341535,2.300141,2.264383,2.237277,2.220391,2.213136,2.226592,2.284338,2.412732,2.597897,12.35,9.1786,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:15:45",10000,34.9,"GPGGA",202154.4,47.8817329488333,"N",-110.548117121,"W",9385,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.989804,2.911375,2.838292,2.768756,2.707199,2.656023,2.608078,2.554632,2.505859,2.469618,2.446662,2.438528,2.440691,2.432681,2.403917,2.369769,2.358621,2.38848,2.464544,2.559943,2.62079,2.626024,2.599984,2.560106,2.510455,2.457616,2.409592,2.365421,2.321023,2.279561,2.245111,2.217744,2.201115,2.194756,2.207667,2.265416,2.392622,2.576303,13.03,9.9998,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:15:59",10000,35.3,"GPGGA",202210,47.8814198011667,"N",-110.548119448833,"W",9386,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.921271,2.846282,2.775086,2.708017,2.649594,2.601183,2.553709,2.503014,2.456857,2.421429,2.399735,2.394447,2.397082,2.389468,2.363751,2.332681,2.321786,2.353438,2.431394,2.525353,2.584125,2.589859,2.564075,2.523901,2.475173,2.423529,2.37585,2.33255,2.289438,2.248717,2.21483,2.189301,2.173171,2.16673,2.180767,2.238273,2.365263,2.547217,12.627,9.2719,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:16:16",10000,34.8,"GPGGA",202224.2,47.8811401685,"N",-110.548121553333,"W",9387,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.980545,2.901746,2.826302,2.755571,2.694989,2.642657,2.592229,2.539255,2.490887,2.452174,2.429427,2.422902,2.424062,2.414943,2.387121,2.355227,2.343382,2.374888,2.452858,2.547208,2.605784,2.613043,2.587818,2.546413,2.497782,2.445983,2.397187,2.351291,2.310008,2.266711,2.230617,2.206198,2.189849,2.183213,2.198715,2.257571,2.387992,2.575879,11.589,8.6694,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:16:34",10000,34.8,"GPGGA",202240.8,47.8808154288333,"N",-110.548124599667,"W",9388,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.998509,2.91729,2.842446,2.773023,2.711481,2.659231,2.609354,2.555255,2.506323,2.468609,2.446646,2.43989,2.442949,2.435661,2.408253,2.376431,2.366992,2.401515,2.482435,2.580875,2.642617,2.646923,2.619692,2.578374,2.526521,2.471288,2.421541,2.376131,2.330293,2.287316,2.252706,2.22669,2.209659,2.204141,2.219813,2.280873,2.415043,2.608304,13.833,10.223,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:16:51",10000,35.7,"GPGGA",202259.6,47.880589419,"N",-110.547841156667,"W",9389,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.078534,2.997941,2.92462,2.85233,2.789085,2.737098,2.686968,2.627997,2.578697,2.543946,2.520788,2.512623,2.51611,2.508794,2.479351,2.444593,2.432986,2.466418,2.54802,2.647122,2.712367,2.717715,2.688618,2.647001,2.595292,2.53931,2.48986,2.442596,2.396987,2.353801,2.317784,2.291035,2.273097,2.265862,2.280784,2.341385,2.47613,2.669229,14.01,11.081,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:17:08",10000,35.1,"GPGGA",202316,47.8808325358333,"N",-110.547733678333,"W",9390,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.023469,2.942725,2.867042,2.795548,2.733361,2.681901,2.632265,2.577756,2.528196,2.491698,2.469426,2.464451,2.468587,2.461388,2.434042,2.401901,2.391552,2.425055,2.509002,2.611686,2.675173,2.680471,2.653309,2.609997,2.557011,2.502981,2.453291,2.406406,2.360956,2.318537,2.282684,2.254741,2.237873,2.232451,2.24635,2.307191,2.442579,2.636444,12.638,8.9613,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:17:33",10000,35.1,"GPGGA",202333.2,47.8810770343333,"N",-110.547727835,"W",9391,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.034628,2.954047,2.878888,2.808323,2.746468,2.694447,2.643641,2.588755,2.538387,2.500955,2.47906,2.472549,2.475119,2.468259,2.440605,2.40705,2.395195,2.428288,2.511018,2.611999,2.675169,2.680831,2.653766,2.610574,2.557532,2.503048,2.45381,2.406816,2.360838,2.318473,2.282805,2.254141,2.236798,2.230478,2.244324,2.304657,2.438725,2.631709,12.104,9.5295,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:18:03",10000,35.8,"GPGGA",202358,47.8808563108333,"N",-110.547605928167,"W",9392,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.131217,3.04915,2.971706,2.898907,2.835125,2.782091,2.73158,2.675179,2.625556,2.586503,2.562391,2.556149,2.55515,2.545273,2.519247,2.484899,2.473346,2.507001,2.587538,2.684176,2.745088,2.74899,2.721444,2.678666,2.625502,2.57103,2.520361,2.473984,2.428572,2.385362,2.350838,2.322974,2.305726,2.299826,2.314783,2.373937,2.507259,2.701795,12.936,9.4106,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:18:25",10000,36.5,"GPGGA",202428.2,47.8806889043333,"N",-110.547850457,"W",9393,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.093987,3.009604,2.93045,2.856306,2.791235,2.736166,2.683842,2.628248,2.574983,2.536226,2.513247,2.50635,2.509016,2.501892,2.473174,2.438357,2.424961,2.459662,2.544693,2.648956,2.714303,2.720315,2.69222,2.646857,2.592331,2.536472,2.483925,2.434992,2.388605,2.34413,2.306391,2.278249,2.259407,2.252344,2.266814,2.328235,2.465014,2.665166,11.316,9.5502,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:18:57",10000,35.8,"GPGGA",202450.6,47.8810762896667,"N",-110.5478999755,"W",9394,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.9966,2.914248,2.838356,2.767865,2.705588,2.654066,2.604616,2.550837,2.501143,2.463454,2.441714,2.434416,2.4362,2.429012,2.402433,2.370735,2.361883,2.395597,2.475276,2.57254,2.6329,2.636972,2.610756,2.569376,2.517567,2.463787,2.414505,2.36847,2.323704,2.281684,2.247893,2.222015,2.205068,2.200308,2.21464,2.274787,2.408046,2.599344,13.39,10.258,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:22:26",10000,35.8,"GPGGA",202522.8,47.8808630415,"N",-110.547834961667,"W",9395,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.999856,2.921996,2.85001,2.781605,2.720671,2.67145,2.624301,2.570162,2.523247,2.486124,2.463652,2.457633,2.459621,2.45236,2.424472,2.39055,2.377819,2.407482,2.484354,2.582284,2.645555,2.652639,2.627885,2.586826,2.537281,2.484776,2.435946,2.391349,2.347247,2.305314,2.270863,2.243612,2.225813,2.218239,2.230704,2.287673,2.414361,2.597897,11.677,8.8623,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:22:38",10000,35.5,"GPGGA",202851,47.8801207338333,"N",-110.548131492333,"W",9396,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.974616,2.899433,2.827565,2.759823,2.701926,2.652519,2.604913,2.553329,2.505396,2.471679,2.45064,2.445004,2.449608,2.44307,2.416078,2.383037,2.369851,2.39879,2.477613,2.576392,2.640897,2.648773,2.624422,2.584757,2.533762,2.481081,2.433828,2.388692,2.343596,2.301891,2.266873,2.239056,2.220957,2.21401,2.226158,2.28263,2.410764,2.593732,13.66,9.4788,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:22:54",10000,35.3,"GPGGA",202903.4,47.8798481318333,"N",-110.5481321495,"W",9397,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.989846,2.912392,2.8391,2.770571,2.710874,2.661259,2.610969,2.559107,2.511831,2.474204,2.451811,2.445456,2.447277,2.439025,2.411705,2.378641,2.365473,2.39324,2.471019,2.56634,2.625972,2.634123,2.609169,2.56718,2.51825,2.468526,2.418328,2.375701,2.332543,2.290405,2.25581,2.230042,2.212566,2.205894,2.217403,2.273557,2.399022,2.581101,9.119,8.1001,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:23:11",10000,35,"GPGGA",202919.4,47.8795164988333,"N",-110.5481340275,"W",9398,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.038239,2.956635,2.881838,2.812645,2.749927,2.698939,2.650822,2.597434,2.548559,2.510892,2.48785,2.482108,2.486398,2.476627,2.449498,2.418811,2.406145,2.440958,2.521982,2.618809,2.682059,2.687674,2.658716,2.619635,2.567424,2.509827,2.461926,2.415815,2.369926,2.327886,2.291606,2.265022,2.24999,2.242331,2.258381,2.320692,2.454419,2.648689,16.952,9.3238,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:23:31",10000,34.8,"GPGGA",202936.4,47.8791722118333,"N",-110.548139975,"W",9399,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.966631,2.894002,2.82704,2.764019,2.70734,2.661698,2.613947,2.561643,2.516829,2.483328,2.462246,2.453766,2.456247,2.448699,2.420247,2.38729,2.375198,2.402217,2.472202,2.562645,2.621245,2.628835,2.606481,2.567873,2.522089,2.474145,2.426795,2.383364,2.343081,2.302931,2.267918,2.243499,2.226629,2.220217,2.234132,2.286672,2.410709,2.588793,11.607,9.8882,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:23:44",10000,35,"GPGGA",202956.4,47.8790492515,"N",-110.548580777667,"W",9400,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.089342,3.011482,2.937888,2.867439,2.806041,2.755574,2.706164,2.652167,2.605552,2.568923,2.546999,2.540933,2.543956,2.534684,2.506878,2.471637,2.457783,2.4855,2.562212,2.661499,2.724799,2.732356,2.706691,2.669512,2.619052,2.565636,2.517113,2.469779,2.427229,2.383057,2.346263,2.319149,2.300097,2.293861,2.307106,2.364903,2.495836,2.682036,15.222,8.1123,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:24:01",10000,35.7,"GPGGA",203009.2,47.8790648326667,"N",-110.548957042667,"W",9401,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.081905,3.003456,2.928899,2.859934,2.800061,2.748058,2.698493,2.644664,2.596209,2.561045,2.537961,2.532049,2.536651,2.527622,2.499209,2.465054,2.450867,2.479623,2.558572,2.659795,2.723523,2.729859,2.705492,2.664637,2.612415,2.559745,2.510958,2.463416,2.418408,2.375489,2.339215,2.311086,2.2933,2.285297,2.297652,2.3579,2.4883,2.677087,14.452,8.5549,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:24:17",10000,35.6,"GPGGA",203026,47.8792084981667,"N",-110.549346859833,"W",9402,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.076462,2.996699,2.921826,2.851189,2.790157,2.737533,2.687849,2.633133,2.583345,2.546279,2.523931,2.517375,2.519612,2.511379,2.482512,2.448404,2.433551,2.463198,2.54299,2.642183,2.705528,2.713384,2.687192,2.644686,2.593497,2.54025,2.490464,2.445311,2.399895,2.357357,2.321528,2.292983,2.275397,2.267828,2.280471,2.338439,2.468396,2.6573,11.13,8.5068,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:24:32",10000,34.9,"GPGGA",203042.2,47.8795275303333,"N",-110.549406932333,"W",9403,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.010848,2.936487,2.864305,2.796493,2.739993,2.689962,2.640399,2.588512,2.542097,2.506041,2.484131,2.478552,2.480507,2.471603,2.444947,2.411917,2.397721,2.426196,2.501659,2.596016,2.656116,2.662396,2.638037,2.598774,2.549923,2.498419,2.451024,2.407441,2.36348,2.322206,2.288642,2.261414,2.242901,2.237187,2.24921,2.305099,2.431126,2.612174,13.069,8.4784,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:24:47",10000,35.1,"GPGGA",203057.4,47.879862262,"N",-110.549403779,"W",9404,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.061073,2.980924,2.90521,2.835024,2.772458,2.72056,2.67157,2.618038,2.567445,2.530705,2.509578,2.502474,2.504579,2.497283,2.468434,2.434398,2.420599,2.451136,2.530978,2.629742,2.693296,2.700795,2.674565,2.633031,2.582443,2.529048,2.479761,2.434321,2.389879,2.347926,2.311831,2.283218,2.265778,2.259162,2.271501,2.32969,2.461749,2.649621,11.799,9.0529,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:25:01",10000,35.2,"GPGGA",203112.4,47.8801954618333,"N",-110.549401022333,"W",9405,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.035721,2.957156,2.884004,2.81417,2.753094,2.702075,2.652937,2.599268,2.551433,2.515327,2.494167,2.48868,2.494206,2.4874,2.459052,2.426284,2.413442,2.444483,2.527594,2.631697,2.697785,2.704432,2.677518,2.635043,2.582901,2.528805,2.479653,2.433156,2.387781,2.345787,2.309118,2.280445,2.26222,2.254965,2.267632,2.32688,2.459064,2.649717,12.656,8.2936,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:25:17",10000,35.7,"GPGGA",203126.6,47.8804888806667,"N",-110.549398821667,"W",9406,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.980379,2.904527,2.834121,2.767333,2.707456,2.65784,2.61158,2.559241,2.513198,2.478074,2.457325,2.452461,2.455981,2.449484,2.422807,2.390193,2.37786,2.408663,2.488635,2.587419,2.650217,2.657484,2.631231,2.588225,2.538336,2.486271,2.437803,2.393377,2.350363,2.309534,2.274114,2.24708,2.229597,2.221903,2.234802,2.291879,2.419481,2.604686,10.01,8.4824,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:25:30",10000,35.2,"GPGGA",203142.4,47.8808166661667,"N",-110.549395649167,"W",9407,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.004268,2.927184,2.854322,2.786074,2.726846,2.675743,2.627471,2.575193,2.527846,2.492529,2.471312,2.466915,2.471139,2.464786,2.437447,2.404147,2.392022,2.423698,2.504631,2.60715,2.671353,2.677887,2.650632,2.607713,2.555931,2.501784,2.452214,2.407614,2.362617,2.319232,2.284119,2.256377,2.236888,2.229527,2.244094,2.301271,2.430907,2.619436,10.759,8.7753,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:25:44",10000,34.7,"GPGGA",203155.6,47.8811026241667,"N",-110.549394790333,"W",9408,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.041062,2.961191,2.886769,2.815621,2.753491,2.702334,2.65209,2.598291,2.549578,2.512644,2.490815,2.484038,2.486732,2.479311,2.451278,2.418038,2.404483,2.436899,2.517859,2.616794,2.67977,2.686191,2.659705,2.61634,2.565169,2.512073,2.462419,2.416122,2.37119,2.32911,2.293353,2.265053,2.2472,2.240778,2.2533,2.311505,2.44283,2.631985,11.29,9.2597,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:25:59",10000,35.1,"GPGGA",203209.8,47.8813920316667,"N",-110.549391746833,"W",9409,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.974474,2.899826,2.830019,2.762597,2.704666,2.655374,2.608055,2.557683,2.511817,2.477097,2.456969,2.454051,2.459592,2.453972,2.428217,2.396485,2.384708,2.4175,2.499917,2.601308,2.665664,2.673184,2.647306,2.604659,2.552903,2.499992,2.45053,2.404922,2.36056,2.318225,2.282615,2.255037,2.236954,2.229504,2.24331,2.301674,2.431331,2.620285,11.108,8.7068,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:26:14",10000,35.4,"GPGGA",203224.2,47.8816726596667,"N",-110.549390381,"W",9410,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",0,0,2.830019,2.762597,2.704666,2.655374,2.608055,2.557683,2.511817,2.477097,2.456969,2.454051,2.459592,2.453972,2.428217,2.396485,2.384708,2.4175,2.499917,2.601308,2.665664,2.673184,2.647306,2.604659,2.552903,2.499992,2.45053,2.404922,2.36056,2.318225,2.282615,2.255037,2.236954,2.229504,2.24331,2.301674,2.431331,2.620285,11.108,8.7068,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:26:16",10000,0,"GPGGA",203238.8,47.8819550753333,"N",-110.549386960333,"W",9411,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.059712,2.978739,2.904656,2.8353,2.773961,2.72211,2.673079,2.618756,2.56945,2.5346,2.515745,2.513005,2.520774,2.517528,2.4917,2.458065,2.447953,2.485127,2.575915,2.68853,2.7599,2.766927,2.737357,2.691681,2.635246,2.577425,2.525361,2.476022,2.42984,2.385337,2.346622,2.316448,2.29826,2.290485,2.303469,2.365499,2.504088,2.707199,11.486,9.1942,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:26:54",10000,35.1,"GPGGA",203302.2,47.8824075538333,"N",-110.549383561667,"W",9412,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.00181,2.924577,2.850068,2.781943,2.723204,2.672119,2.623721,2.571851,2.524095,2.489654,2.471578,2.46895,2.476058,2.472212,2.446568,2.416042,2.407547,2.444979,2.533548,2.640265,2.708082,2.714309,2.685145,2.640443,2.5856,2.529369,2.478364,2.431102,2.384945,2.341651,2.306144,2.277999,2.259343,2.253495,2.266996,2.327745,2.463559,2.662199,11.196,9.476,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:27:14",10000,36,"GPGGA",203319.4,47.8827422853333,"N",-110.5493802315,"W",9413,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.968993,2.893893,2.822341,2.756464,2.697214,2.648307,2.600484,2.548334,2.502152,2.467893,2.449165,2.445853,2.451608,2.44721,2.421818,2.390462,2.379612,2.414834,2.499247,2.602581,2.668403,2.676112,2.64837,2.605391,2.553659,2.498754,2.449146,2.403769,2.357825,2.315101,2.280147,2.252172,2.233848,2.227618,2.241645,2.300265,2.433314,2.626255,11.18,9.3917,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:27:36",10000,34.6,"GPGGA",203339.4,47.8831418836667,"N",-110.5493769385,"W",9414,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.959783,2.884217,2.81385,2.747966,2.690271,2.64195,2.596293,2.544897,2.499032,2.465163,2.445893,2.441887,2.44821,2.442908,2.416124,2.385143,2.374828,2.407603,2.489511,2.5909,2.655544,2.661514,2.635907,2.594357,2.541905,2.488848,2.440077,2.394522,2.349782,2.307876,2.272217,2.244419,2.227198,2.220344,2.232772,2.29152,2.42266,2.610289,13.033,9.2991,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:27:53",10000,35.4,"GPGGA",203400.8,47.8835672845,"N",-110.549374080333,"W",9415,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.008071,2.92852,2.857321,2.788034,2.726929,2.675346,2.62765,2.57427,2.524945,2.489913,2.468565,2.462483,2.466483,2.459706,2.431326,2.398937,2.386692,2.417543,2.497832,2.598956,2.661542,2.666772,2.640817,2.598922,2.545728,2.492288,2.443416,2.397034,2.351861,2.310065,2.27429,2.245661,2.228453,2.220623,2.233461,2.291462,2.42076,2.608456,13.188,9.1717,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:28:07",10000,36.2,"GPGGA",203418.8,47.8839264145,"N",-110.549371433,"W",9416,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.048244,2.969895,2.894183,2.823371,2.762775,2.710269,2.660412,2.608477,2.559158,2.521014,2.500136,2.495623,2.498301,2.490507,2.463267,2.429667,2.416596,2.447832,2.53124,2.633278,2.69768,2.705239,2.67839,2.635021,2.582998,2.528391,2.477936,2.430427,2.384906,2.342115,2.304702,2.277197,2.25881,2.250417,2.263172,2.322455,2.455049,2.646829,11.613,7.462,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:28:23",10000,35.4,"GPGGA",203432.8,47.8842091115,"N",-110.549369407667,"W",9417,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.996476,2.918432,2.845157,2.776228,2.716865,2.665684,2.616143,2.563808,2.516047,2.479681,2.457968,2.452969,2.457018,2.449141,2.421945,2.389146,2.377207,2.407568,2.487112,2.58636,2.649091,2.655943,2.630196,2.58867,2.538192,2.484653,2.435345,2.3898,2.345047,2.302569,2.26737,2.23992,2.221488,2.214683,2.227389,2.284852,2.41301,2.599643,12.055,8.4298,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:28:39",10000,36.1,"GPGGA",203448.4,47.8845240071667,"N",-110.549366315167,"W",9418,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.046185,2.96723,2.891243,2.821174,2.760705,2.707712,2.659644,2.607237,2.556561,2.520245,2.499547,2.49321,2.496601,2.490193,2.462317,2.427922,2.414495,2.446622,2.528856,2.629844,2.694945,2.702699,2.675362,2.632308,2.579828,2.525062,2.474319,2.426523,2.380499,2.337858,2.300757,2.27186,2.253285,2.245428,2.258344,2.316306,2.448562,2.638235,11.315,9.2748,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:28:58",10000,35.9,"GPGGA",203504.6,47.884849366,"N",-110.549364614167,"W",9419,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.028498,2.951639,2.878951,2.80951,2.749979,2.700379,2.649577,2.596634,2.550407,2.513644,2.490119,2.48554,2.488895,2.480566,2.452795,2.419497,2.405844,2.435245,2.515356,2.614522,2.678385,2.686297,2.660102,2.617601,2.566737,2.513312,2.462517,2.416293,2.371487,2.328438,2.292809,2.263521,2.244723,2.237784,2.248832,2.30575,2.434119,2.619101,11.064,8.0172,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:29:15",10000,36.3,"GPGGA",203523.2,47.8852243483333,"N",-110.549360688167,"W",9420,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.048092,2.96892,2.894233,2.824119,2.762757,2.709976,2.660965,2.60871,2.559126,2.521958,2.499864,2.493391,2.495723,2.488516,2.460042,2.425896,2.413374,2.443057,2.522405,2.62288,2.686182,2.692526,2.665865,2.623925,2.571361,2.517018,2.467138,2.420533,2.375272,2.331861,2.295786,2.267814,2.248621,2.241035,2.253695,2.310026,2.438458,2.625778,11.99,8.8584,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:29:31",10000,35.3,"GPGGA",203540,47.885559823,"N",-110.549358391333,"W",9421,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.052585,2.970329,2.893013,2.820522,2.756769,2.703343,2.651643,2.596033,2.545329,2.506964,2.483493,2.47701,2.480816,2.473218,2.445413,2.412204,2.400712,2.433788,2.517362,2.619895,2.684422,2.69038,2.662611,2.617302,2.563438,2.50786,2.455417,2.406845,2.360867,2.317646,2.28015,2.252536,2.234898,2.227135,2.240417,2.300045,2.433263,2.627254,11.223,9.0039,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:29:53",10000,36.1,"GPGGA",203556.4,47.8858847363333,"N",-110.549356393167,"W",9422,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.960047,2.882242,2.80964,2.741732,2.682287,2.633251,2.585529,2.53336,2.486065,2.451136,2.430957,2.427138,2.432979,2.42868,2.405583,2.377311,2.37171,2.411008,2.497304,2.597797,2.659221,2.664882,2.636213,2.590717,2.536801,2.481195,2.42935,2.381885,2.335559,2.294288,2.25942,2.232774,2.217172,2.212192,2.227116,2.28819,2.423935,2.621742,10.463,10.806,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:30:12",10000,36.3,"GPGGA",203618.6,47.8863239093333,"N",-110.549352946667,"W",9423,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.752432,2.6855,2.623256,2.564534,2.515215,2.478102,2.442565,2.400807,2.361676,2.333545,2.318326,2.317161,2.324576,2.325369,2.314395,2.308737,2.33058,2.394889,2.485619,2.568982,2.611005,2.603127,2.567025,2.516837,2.459331,2.401638,2.349763,2.304138,2.262858,2.227682,2.201615,2.186573,2.182408,2.187471,2.212952,2.285171,2.43381,2.641183,11.12,18.224,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:30:42",10000,35.5,"GPGGA",203637,47.8866864375,"N",-110.549349279,"W",9424,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.956503,2.88199,2.812222,2.747514,2.691347,2.644172,2.598477,2.548657,2.502929,2.470038,2.453685,2.453181,2.461876,2.461646,2.4408,2.413313,2.409938,2.453955,2.546092,2.654596,2.723205,2.729287,2.697334,2.64932,2.592392,2.534039,2.480834,2.431963,2.385515,2.342233,2.306412,2.278673,2.261838,2.256866,2.272165,2.33477,2.475342,2.679695,9.2165,10.813,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:30:58",10000,35.7,"GPGGA",203706.8,47.8872827503333,"N",-110.549344463333,"W",9425,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.952259,2.877661,2.807993,2.741739,2.685123,2.638239,2.592658,2.542118,2.496254,2.463852,2.446778,2.445516,2.455884,2.454956,2.430321,2.398887,2.389165,2.425446,2.515014,2.627984,2.699986,2.70851,2.680396,2.63412,2.578991,2.522649,2.471279,2.423348,2.376946,2.333272,2.29631,2.26661,2.246992,2.237696,2.250505,2.309722,2.443134,2.638212,9.4908,9.148,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:31:18",10000,37,"GPGGA",203723.6,47.8876159566667,"N",-110.549341224833,"W",9426,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.083324,3.004149,2.930901,2.862363,2.800766,2.75049,2.703678,2.650828,2.602236,2.567418,2.547228,2.543263,2.551083,2.547342,2.520348,2.486676,2.475136,2.508351,2.595776,2.707316,2.777273,2.785238,2.756888,2.70994,2.653381,2.597229,2.544271,2.495294,2.448227,2.403611,2.364942,2.334896,2.315533,2.306488,2.318396,2.379135,2.513794,2.710877,9.4337,8.7881,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:31:38",10000,35,"GPGGA",203743.2,47.8880094381667,"N",-110.549338923667,"W",9427,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.060345,2.979716,2.906349,2.838723,2.777833,2.72603,2.676029,2.622927,2.573856,2.538322,2.518668,2.514921,2.520514,2.514876,2.488117,2.454816,2.441289,2.474125,2.560492,2.668463,2.738201,2.745805,2.717592,2.673218,2.618504,2.561748,2.509964,2.462255,2.415197,2.369968,2.332961,2.303364,2.282897,2.27497,2.287645,2.345986,2.479359,2.675534,11.938,8.291,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","14:31:56",10000,36.2,"GPGGA",203803.4,47.888422312,"N",-110.549335879833,"W",9428,"FarmerI_PRO_PRO_2018_henrys.csv"
